,background,body,fur,mouth,eyes,head,type
0,Creme,Suit,Black,Grass,Close Eyes,Purple Punk Hair,Civilian
1,Creme,Puffer,White,Blue Scarf,Close Eyes,Black Hair,Civilian
2,Lilly,none,Black,Smile,Yellow Nouns Glasses,Mullet,Civilian
3,Matcha,Red Polo Strip T Shirt,White,Smile,Red Eye Blink,Leather Pilot Helmet,Civilian
4,Cheesecake,Orange Polo,White,Chin Puff,Sad Eyes,Orange Hat,Civilian
5,Theatre Powder Rose,Black Puffer,Brown,Grass,Yellow Nouns Glasses,Luffy Hat,Civilian
6,Light Green,Red Jacket,Brown,Grass,Sad Eyes,Green Curly Hair,Civilian
7,Mindaro,SUI T Shirt,White,Grass,Blue Eye Blink,Officer Hat,Civilian
8,Cool Crystal,Red Chef,Brown,Red Scarf,Angry Eyes,Black Curly Hair,Civilian
9,Marley,Rider,Brown,Beard,Close Eyes,Mullet,Civilian
10,Frosty,Sweatshirt,Black,Cigarette,Red Eyes,Asian Conical Hat,Civilian
11,Gainsboro,Black Jacket,Brown,Smile,Green Eye Blink,Orange Hat,Civilian
12,Blue,The Goat,Black,Beard,Blue Eyes,Asian Conical Hat,Civilian
13,Cheesecake,White Tank Top,White,Chin Puff,Sad Eyes,Green Punk Hair,Civilian
14,Creme,Suit,Brown,Cigarette,Close Eyes,Winter Hat,Civilian
15,Lilly,Grey Polo,Black,Smile,Blue Eyes,Asian Conical Hat,Civilian
16,Pink,Sweatshirt,White,Beard,Close Eyes,Blonde Korean Hair,Civilian
17,Bianchi Green,Punk,Black,Blue Scarf,Red Eye Blink,Thief Hat,Civilian
18,Creme,Black Sweater,Brown,Beard,Old Eyes,Black Hair,Civilian
19,Pink,Black Jacket,Brown,Beard,Red Eyes,Leather Pilot Helmet,Civilian
20,Nimbus Cloud,Puffer,White,Chin Puff,Green Eye Blink,none,Civilian
21,Lotus Pink,Black Puffer,White,Blue Scarf,Black Glasses,Orange Hair,Civilian
22,Matcha,Polo Strip T Shirt,Brown,Cigarette,Angry Eyes,Einstein Hair,Civilian
23,Cheesecake,Red Chef,Brown,Beard,Angry Eyes,Tosca Punk Hair,Civilian
24,Nyanza,Grey T Shirt,Black,Red Scarf,Blue Eyes,Black Straw Hat,Civilian
25,Blue Sky,Red Farmer,Black,Grass,Blue Eyes,Black Korean Hair,Civilian
26,Ancient Marble,Blue Jacket,White,Beard,Black Glasses,none,Civilian
27,Tuscan,Blue Strip T shirt,Black,Grass,Green Eye Blink,Asian Conical Hat,Civilian
28,Gainsboro,White Strip,Black,Red Scarf,Pirate Eye,Cowboy Hat,Civilian
29,Spring Green,Black Puffer,Brown,Smile,Red Eye Blink,none,Civilian
30,Frosty,Punk,White,Cigarette,Blue Eye Blink,Blonde Curly Hair,Civilian
31,Matcha,SUI Jacket,Brown,Smile,3d Glasses,Black Hair,Civilian
32,Cool Crystal,Brown Jacket,Black,Blue Scarf,Angry Eyes,Black Hair,Civilian
33,Light Green,none,Black,Smile,Green Eyes,Green Punk Hair,Civilian
34,Yellow,Clown,White,Red Scarf,Pirate Eye,Green Punk Hair,Civilian
35,Light Teal,Chain,Black,Chin Puff,Red Eye Blink,Blonde Curly Hair,Civilian
36,Theatre Powder Rose,Chain,Black,Red Scarf,Black Glasses,Chinese Hat,Civilian
37,Lotus Pink,Black Jacket,White,Grass,Sad Eyes,Blonde Curly Hair,Civilian
38,Creme,Prisoner Number Nine,White,Chin Puff,Green Eyes,Blonde Korean Hair,Civilian
39,Aquamarine,Blue Chef,White,Smile,Angry Eyes,Straw Hat,Civilian
40,Spring Green,Linkin Park T Shirt,Black,Beard,Angry Eyes,Blue Miner Hat,Civilian
41,Aquamarine,SUI T Shirt,Black,Chin Puff,Blue Eyes,Blue Cowboy Hat,Civilian
42,Aquamarine,Rider,Brown,Smile,Close Eyes,Black Hair,Civilian
43,Marley,Blue Strip T shirt,White,Cigarette,Pirate Eye,Graduation Cap,Civilian
44,Theatre Powder Rose,Orange Polo,Brown,Grass,Nouns Glasses,Chinese Hat,Civilian
45,Matcha,none,Brown,Chin Puff,Sad Eyes,Blue Cowboy Hat,Civilian
46,Aquamarine,Red Farmer,White,Chin Puff,Red Eyes,Blonde Korean Hair,Civilian
47,Yellow Green,Suit,Brown,Grass,Nouns Glasses,Black Einstein Hair,Civilian
48,Light Teal,Yellow Farmer,Black,Blue Scarf,Yellow Nouns Glasses,Orange Hair,Civilian
49,Relaxing Green,Suit,White,Red Scarf,Sad Eyes,Thief Hat,Civilian
50,Light Teal,Red Polo Strip T Shirt,Brown,Chin Puff,Black Glasses,Black Straw Hat,Civilian
51,Yellow,none,Black,Blue Scarf,Red Eye Blink,Tosca Punk Hair,Civilian
52,Light Green,Black Puffer,White,Beard,Black Glasses,Yellow Miner Hat,Civilian
53,Spring Green,Polo Strip T Shirt,Black,Grass,Old Eyes,Green Punk Hair,Civilian
54,Kayla,Orange T Shirt,Black,Red Scarf,Nouns Glasses,Einstein Hair,Civilian
55,Arabella,Army,White,Grass,Green Eyes,Trapper Hat,Civilian
56,Pink,Polo Strip T Shirt,Brown,Blue Scarf,Aviator Glasses,Blue Trucker Cap,Civilian
57,Light Green,SUI Jacket,Brown,Cigarette,3d Glasses,Cowboy Hat,Civilian
58,Yellow Green,Green Jacket,Black,Beard,Blue Eye Blink,Purple Punk Hair,Civilian
59,Blue,Black O Puffer,Brown,Blue Scarf,3d Glasses,none,Civilian
60,Lotus Pink,Suit,White,Blue Scarf,Angry Eyes,Trapper Hat,Civilian
61,Frosty,Grey T Shirt,Brown,Cigarette,Green Eye Blink,none,Civilian
62,Ancient Marble,Blue SUI T Shirt,Black,Smile,Blue Eyes,Black Einstein Hair,Civilian
63,Light Green,Sweatshirt,Brown,Blue Scarf,Old Eyes,Clown Hat,Civilian
64,Lilly,White Tank Top,Black,Cigarette,Black Glasses,Black Korean Hair,Civilian
65,Light Teal,Blue Jacket,White,Cigarette,Angry Eyes,none,Civilian
66,Aquamarine,Prisoner Number Nine,White,Beard,Aviator Glasses,Yellow Miner Hat,Civilian
67,Arabella,Nejmar,Black,Cigarette,Old Eyes,Red Trucker Cap,Civilian
68,Matcha,Blue SUI T Shirt,Black,Blue Scarf,Red Eyes,none,Civilian
69,Cool Crystal,Suit,Black,Red Scarf,3d Glasses,Trapper Hat,Civilian
70,Marley,Red Farmer,Brown,Chin Puff,Green Eyes,Black Curly Hair,Civilian
71,Kayla,Blue Strip T shirt,White,Cigarette,Pirate Eye,none,Civilian
72,Yellow Green,SUI Jacket,Brown,Red Scarf,Aviator Glasses,Yellow Miner Hat,Civilian
73,Kayla,Yellow Clown,White,Chin Puff,Red Eyes,Winter Hat,Civilian
74,Arabella,Waistcoat,Black,Chin Puff,Green Eyes,Black Einstein Hair,Civilian
75,Theatre Powder Rose,Chain,White,Blue Scarf,3d Glasses,Einstein Hair,Civilian
76,Theatre Powder Rose,none,Brown,Chin Puff,Blue Eyes,Straw Hat,Civilian
77,Creme,Yellow Clown,Brown,Cigarette,Blue Eyes,Green Curly Hair,Civilian
78,Grey,The Goat,Black,Cigarette,Old Eyes,Blue Punk Hair,Civilian
79,Mindaro,Blue Chef,White,Cigarette,Old Eyes,Blonde Curly Hair,Civilian
80,Yellow Green,White Polo,White,Smile,Angry Eyes,Blonde Korean Hair,Civilian
81,Pink,Blue Baseball Jacket,Brown,Chin Puff,Angry Eyes,Mullet,Civilian
82,Light Teal,Red Polo Strip T Shirt,Brown,Blue Scarf,Aviator Glasses,Blonde Korean Hair,Civilian
83,Kayla,Linkin Park T Shirt,Black,Grass,Angry Eyes,Black Curly Hair,Civilian
84,Marley,Punk,Black,Cigarette,Green Eyes,Orange Hat,Civilian
85,Creme,Sweatshirt,Black,Smile,Red Eyes,Blue Punk Hair,Civilian
86,Grey,Green Jacket,Brown,Chin Puff,Angry Eyes,Trapper Hat,Civilian
87,Nyanza,Blue Baseball Jacket,Brown,Beard,Yellow Nouns Glasses,Black Straw Hat,Civilian
88,Yellow,Red Baseball Jacket,Brown,Chin Puff,Blue Eyes,Green Punk Hair,Civilian
89,Nyanza,Polo Strip T Shirt,Brown,Red Scarf,Sad Eyes,Yellow Miner Hat,Civilian
90,Lotus Pink,Clown,Brown,Red Scarf,Green Eyes,none,Civilian
91,Nyanza,Black T Shirt,White,Cigarette,3d Glasses,Green Punk Hair,Civilian
92,Frosty,Blue Mechanic,Brown,Chin Puff,Yellow Nouns Glasses,Black Straw Hat,Civilian
93,Creme,Red Polo Strip T Shirt,Brown,Red Scarf,Sad Eyes,none,Civilian
94,Chamomile,Grey Polo,White,Beard,Pirate Eye,Einstein Hair,Civilian
95,Gainsboro,Wushu,Brown,Cigarette,Green Eyes,Straw Hat,Civilian
96,Light Teal,Polo Strip T Shirt,Black,Smile,Angry Eyes,Graduation Cap,Civilian
97,Kayla,White Strip,Black,Cigarette,Green Eyes,Mullet,Civilian
98,Tuscan,Wushu,Brown,Blue Scarf,Nouns Glasses,none,Civilian
99,Aquamarine,Yellow Farmer,White,Smile,Blue Eye Blink,Officer Hat,Civilian
100,Creme de Peche,Mechanic,Black,Chin Puff,Blue Eye Blink,Orange Hair,Civilian
101,Cool Crystal,Green Jacket,Black,Cigarette,Yellow Nouns Glasses,Winter Hat,Civilian
102,Aquamarine,Orange Polo,White,Grass,Yellow Nouns Glasses,Black Straw Hat,Civilian
103,Relaxing Green,Suit,Brown,Chin Puff,Black Glasses,Einstein Hair,Civilian
104,Theatre Powder Rose,Red Polo Strip T Shirt,Black,Red Scarf,Old Eyes,Blue Punk Hair,Civilian
105,Light Green,Black T Shirt,White,Blue Scarf,3d Glasses,Einstein Hair,Civilian
106,Pink,Grey T Shirt,White,Cigarette,Pirate Eye,Straw Hat,Civilian
107,Pink,Black O Puffer,Brown,Grass,Blue Eyes,Einstein Hair,Civilian
108,Ancient Marble,Orange Polo,Black,Blue Scarf,Green Eye Blink,Black Korean Hair,Civilian
109,Kayla,Orange T Shirt,White,Cigarette,Red Eyes,Blue Miner Hat,Civilian
110,Tuscan,SUI Jacket,White,Blue Scarf,Aviator Glasses,Clown Hat,Civilian
111,Relaxing Green,White Tank Top,White,Red Scarf,3d Glasses,Winter Hat,Civilian
112,Bianchi Green,Wushu,Black,Grass,Close Eyes,Winter Hat,Civilian
113,Matcha,Black T Shirt,Black,Blue Scarf,Green Eyes,Einstein Hair,Civilian
114,Ancient Marble,White Strip,Brown,Beard,Blue Eye Blink,none,Civilian
115,Bianchi Green,none,White,Blue Scarf,Sad Eyes,Yellow Miner Hat,Civilian
116,Arabella,Brown Jacket,Brown,Blue Scarf,Blue Eye Blink,Officer Hat,Civilian
117,Lilly,Punk,White,Beard,Green Eye Blink,Trapper Hat,Civilian
118,Relaxing Green,Black O Puffer,White,Blue Scarf,Aviator Glasses,Green Curly Hair,Civilian
119,Relaxing Green,Grey Polo,Black,Chin Puff,Close Eyes,Red Trucker Cap,Civilian
120,Nimbus Cloud,Black Sweater,Brown,Chin Puff,Nouns Glasses,Blue Miner Hat,Civilian
121,Grey,none,White,Beard,Sad Eyes,Blue Punk Hair,Civilian
122,Light Teal,Orange T Shirt,Black,Red Scarf,Blue Eye Blink,Black Hair,Civilian
123,Yellow Green,Prisoner Number Nine,Black,Cigarette,Angry Eyes,Blue Miner Hat,Civilian
124,Cool Crystal,Army,White,Red Scarf,Old Eyes,Blonde Curly Hair,Civilian
125,Light Teal,Blue Tank Top,Brown,Blue Scarf,Black Glasses,Black Straw Hat,Civilian
126,Spring Green,Blue Jacket,Black,Smile,Sad Eyes,Straw Hat,Civilian
127,Yellow Green,Mechanic,Black,Cigarette,Blue Eye Blink,Purple Punk Hair,Civilian
128,Nyanza,Sweatshirt,Brown,Smile,Green Eyes,Black Straw Hat,Civilian
129,Nyanza,Sweatshirt,Brown,Chin Puff,Aviator Glasses,Tosca Punk Hair,Civilian
130,Blue,Red Baseball Jacket,Brown,Chin Puff,Green Eye Blink,Straw Hat,Civilian
131,Matcha,none,Brown,Grass,3d Glasses,Black Curly Hair,Civilian
132,Blue Sky,none,Black,Smile,Black Glasses,Green Curly Hair,Civilian
133,Ancient Marble,Mime,Brown,Smile,Old Eyes,Orange Hair,Civilian
134,Nimbus Cloud,Linkin Park T Shirt,Brown,Red Scarf,Old Eyes,Winter Hat,Civilian
135,Marley,White Tank Top,Black,Smile,Green Eyes,Orange Hat,Civilian
136,Marley,Army,Black,Beard,Close Eyes,none,Civilian
137,Nyanza,Orange Polo,White,Cigarette,Angry Eyes,Green Punk Hair,Civilian
138,Aquamarine,Black Jacket,White,Beard,Green Eye Blink,none,Civilian
139,Matcha,SUI T Shirt,Brown,Chin Puff,Red Eye Blink,Blonde Curly Hair,Civilian
140,Light Teal,Grey Polo,White,Chin Puff,Red Eye Blink,Luffy Hat,Civilian
141,Creme de Peche,Red Jacket,Black,Grass,3d Glasses,none,Civilian
142,Relaxing Green,none,Black,Grass,Black Glasses,Mullet,Civilian
143,Light Green,Puffer,White,Chin Puff,Sad Eyes,none,Civilian
144,Grey,Wushu,Brown,Chin Puff,Green Eyes,Gangster Hat,Civilian
145,Chamomile,Prisoner Number Nine,Black,Smile,Green Eye Blink,Winter Hat,Civilian
146,Gainsboro,Tourist,Black,Chin Puff,Red Eye Blink,Green Curly Hair,Civilian
147,Marley,none,Black,Chin Puff,Pirate Eye,Einstein Hair,Civilian
148,Mindaro,Mechanic,White,Smile,Pirate Eye,Mullet,Civilian
149,Yellow Green,Orange T Shirt,Brown,Red Scarf,Blue Eyes,Yellow Trucker  Cap,Civilian
150,Theatre Powder Rose,Black Puffer,Black,Beard,Blue Eyes,Orange Hat,Civilian
151,Cool Crystal,Rider,White,Beard,Pirate Eye,Black Straw Hat,Civilian
152,Yellow,Tourist,Brown,Beard,Green Eyes,Thief Hat,Civilian
153,Cool Crystal,Red Baseball Jacket,Brown,Cigarette,Blue Eyes,Chinese Hat,Civilian
154,Lilly,Blue SUI T Shirt,Brown,Smile,Green Eyes,Black Curly Hair,Civilian
155,Gainsboro,Blue Tank Top,Brown,Beard,Red Eye Blink,Blonde Korean Hair,Civilian
156,Marley,Nejmar,Black,Blue Scarf,3d Glasses,Blonde Curly Hair,Civilian
157,Gainsboro,Black Jacket,Black,Beard,Pirate Eye,Black Hair,Civilian
158,Lotus Pink,Rider,White,Smile,Blue Eye Blink,Winter Hat,Civilian
159,Nimbus Cloud,Orange Polo,White,Cigarette,Green Eyes,Straw Hat,Civilian
160,Blue,Wushu,Black,Smile,Green Eye Blink,Blonde Curly Hair,Civilian
161,Yellow,Sweatshirt,Brown,Blue Scarf,Blue Eye Blink,Black Einstein Hair,Civilian
162,Frosty,Red Polo Strip T Shirt,White,Grass,Black Glasses,Gangster Hat,Civilian
163,Frosty,Suit,Black,Grass,Nouns Glasses,Blue Miner Hat,Civilian
164,Arabella,Grey Polo,Brown,Beard,Red Eyes,Blue Cowboy Hat,Civilian
165,Relaxing Green,Red T Shirt,Black,Chin Puff,Aviator Glasses,Black Einstein Hair,Civilian
166,Marley,Army,Black,Smile,Old Eyes,Trapper Hat,Civilian
167,Nimbus Cloud,Suit,Brown,Grass,Nouns Glasses,Cowboy Hat,Civilian
168,Matcha,Blue Mechanic,Brown,Cigarette,Sad Eyes,Green Punk Hair,Civilian
169,Cool Crystal,Prisoner Number Nine,White,Chin Puff,Black Glasses,Tosca Punk Hair,Civilian
170,Chamomile,Waistcoat,White,Grass,Green Eye Blink,Blonde Korean Hair,Civilian
171,Mindaro,SUI Jacket,Brown,Cigarette,Blue Eye Blink,Black Straw Hat,Civilian
172,Mindaro,Waistcoat,Brown,Red Scarf,Sad Eyes,Graduation Cap,Civilian
