,background,body,fur,mouth,eyes,head,accessory,type
0,Ancient Marble,none,Brown,Tongue,Orange Eyes,Green Santa Hat,Chain,Mythical
1,Lilly,Yu Zon,Brown,Tongue,Green Eyes,Blue Halo,Demonic Staff,Mythical
2,Yellow Green,Adam,Black,Smile,Green Eyes,Brain Out,War Hammer,Mythical
3,Aquamarine,Devil,Black,The Hermit,Orange Cyclops Eye,Soul of Desecration,Green Frosty Feather,Mythical
4,Aquamarine,Baron Cape,White,Kratos Beard,Orange Cyclops Eye,Brown Visageof Valor,none,Mythical
5,Lotus Pink,none,White,Smile,Red Eyes,Bandages,War Hammer,Mythical
6,Creme,Mayan Lead,White,Kratos Beard,Red Eyes,Red Soulless Demon,Chain,Mythical
7,Cool Crystal,Black Monk,White,Chin Puff,Green Eyes,Knife,Shield,Mythical
8,Tuscan,Judge,Black,Chin Puff,Orange Eyes,Red Santa Hat,Baron Sword,Mythical
9,Creme,none,White,Beard,Blue Eyes,none,Trident,Mythical
10,Creme,Mayan Lead,Black,Smile,Green Eyes,Viking Helmet,Bee Wings,Mythical
11,Light Green,Estes,White,Beard,Purple Eyes,none,Baby Bat,Mythical
12,Pink,Necklace,Brown,Tongue,Purple Eyes,Red Otterman Hat,Green Frosty Feather,Mythical
13,Arabella,Baron Cape,Brown,Smile,Purple Eyes,Bandages,Green Frosty Feather,Mythical
14,Arabella,Yu Zon,Black,Beard,Purple Eyes,none,Gold Sword,Mythical
15,Gainsboro,Mayan Lead,Black,Smile,Orange Eyes,Black Otterman Hat,Wizard Staff,Mythical
16,Nimbus Cloud,Samurai,Black,Kratos Beard,Purple Eyes,Black Gandalf Hat,Chain,Mythical
17,Blue Sky,Dino,White,Beard,White Cyclops Eye,Crown,none,Mythical
18,Pink,Indian Necklace,Black,Beard,Green Eyes,Bandages,Chain,Mythical
19,Chamomile,Green Scarf,Black,Beard,Purple Eyes,Soul of Desecration,Murdrac Staff,Mythical
20,Frosty,none,White,Kratos Beard,Purple Eyes,Bandages,none,Mythical
21,Blue,none,Black,Chin Puff,Purple Eyes,none,none,Mythical
22,Blue,Black Monk,White,The Hermit,Orange Cyclops Eye,Baby Bird,Murdrac Staff,Mythical
23,Ancient Marble,Geek,White,Chin Puff,Orange Eyes,Horn,Baron Sword,Mythical
24,Aquamarine,Necklace,Brown,The Hermit,Blue Eyes,Arrow,Flame Dagger,Mythical
25,Lilly,Green Scarf,White,Chin Puff,Orange Eyes,King,Gold Sword,Mythical
26,Yellow Green,Judge,Black,Smile,Orange Cyclops Eye,Vampire,Gold Sword,Mythical
27,Marley,Carl Gustaf,Black,Tongue,Blue Eyes,Brown Visageof Valor,Murdrac Staff,Mythical
28,Relaxing Green,Mayan,White,The Hermit,Purple Eyes,Blue Halo,Shield,Mythical
29,Yellow,Vale,Black,Chin Puff,Purple Eyes,Black Gandalf Hat,Baron Sword,Mythical
30,Spring Green,Suit Mystic,White,Kratos Beard,Orange Cyclops Eye,Elf Hat,Red Frosty Feather,Mythical
31,Spring Green,none,Brown,Tongue,Red Eyes,Green Santa Hat,Demonic Staff,Mythical
32,Blue,Baron,Brown,Kratos Beard,Green Eyes,Baby Bird,none,Mythical
33,Gainsboro,Medieval,White,The Hermit,Green Eyes,Brown Visageof Valor,Green Frosty Feather,Mythical
34,Nimbus Cloud,Vale,Brown,Chin Puff,Red Eyes,Archer Hat,none,Mythical
35,Chamomile,Glo,Brown,Smile,Purple Eyes,Yellow Xufeus,Gold Sword,Mythical
36,Creme de Peche,Dino,White,Chin Puff,Blue Eyes,Bandages,Green Frosty Feather,Mythical
37,Pink,Master Dragon,Brown,Chin Puff,Green Eyes,Baby Pink Cat,Demonic Staff,Mythical
38,Grey,Yu Zon,White,Smile,Orange Cyclops Eye,Pope Hat,Sword,Mythical
39,Kayla,Matador,Brown,The Hermit,Orange Eyes,King,Cursed Wood,Mythical
40,Lilly,Potter,Black,Kratos Beard,Orange Cyclops Eye,Sultan Hat,Bat Wings,Mythical
41,Cheesecake,none,Brown,Chin Puff,Orange Cyclops Eye,Knife,Staff,Mythical
42,Blue Sky,Dino,Black,Kratos Beard,Blue Eyes,none,none,Mythical
43,Yellow Green,Geek,Brown,Smile,Blue Eyes,Wizard Hat,Wizard Staff,Mythical
44,Blue,Purple Baron,White,The Hermit,Orange Eyes,Brain Out,Demonic Staff,Mythical
45,Cool Crystal,Vampire,White,Kratos Beard,Orange Cyclops Eye,Wizard Hat Todd,Orange Sword,Mythical
46,Spring Green,Indian Necklace,Black,The Hermit,Green Eyes,Soul of Desecration,Sword,Mythical
47,Relaxing Green,Medieval,Brown,Kratos Beard,Orange Cyclops Eye,King,Bow,Mythical
48,Cool Crystal,Nocturnal,Black,Beard,Green Eyes,Blue Halo,Chain,Mythical
49,Aquamarine,Indian,Black,Kratos Beard,Green Eyes,none,none,Mythical
50,Grey,Western,White,Smile,White Cyclops Eye,none,none,Mythical
51,Bianchi Green,Blue Indian,White,Chin Puff,Purple Eyes,Horn,Green Frosty Feather,Mythical
52,Arabella,Santa,Black,Beard,Orange Cyclops Eye,Blue Halo,Staff,Mythical
53,Bianchi Green,Indian Necklace,Black,Chin Puff,Orange Cyclops Eye,Shaman,Bat Wings,Mythical
54,Mindaro,Mummy,Black,Tongue,Blue Eyes,Yellow Xufeus,Skull Minion,Mythical
55,Kayla,Glo,Brown,Tongue,Blue Eyes,Baby Cat,Demonic Staff,Mythical
56,Grey,Adam,Brown,Kratos Beard,Red Eyes,Halo,Flame Dagger,Mythical
57,Light Green,Vampire,Brown,Smile,Orange Eyes,Sultan Hat,Cursed Wood,Mythical
58,Arabella,Necklace,Black,Kratos Beard,Orange Cyclops Eye,none,none,Mythical
59,Spring Green,Glo,Brown,Tongue,Red Eyes,Elf Hat,Bow,Mythical
60,Cheesecake,Wazir,Black,Kratos Beard,Red Eyes,Blue Halo,none,Mythical
61,Frosty,Medieval,White,Beard,Purple Eyes,Viking Helmet,Staff,Mythical
62,Lotus Pink,Purple Baron,Black,Beard,Red Eyes,Arrow,Demonic Staff,Mythical
63,Cheesecake,Medieval,Black,Smile,Orange Cyclops Eye,Baby Cat,War Hammer,Mythical
64,Mindaro,Medieval,Black,Beard,Orange Cyclops Eye,Viking Helmet,Bat Wings,Mythical
65,Blue Sky,Geek,Black,Kratos Beard,White Cyclops Eye,Brain Out,Sword,Mythical
66,Cool Crystal,Warhammer,White,Tongue,Purple Eyes,none,Bow,Mythical
67,Theatre Powder Rose,Medieval,Black,Tongue,Blue Eyes,Brown Visageof Valor,Trident,Mythical
68,Creme,Adam,Brown,Smile,Orange Eyes,Halo,Sword,Mythical
69,Light Teal,none,White,The Hermit,White Cyclops Eye,Arrow,Flame Dagger,Mythical
70,Lilly,Adam,Brown,Smile,Orange Eyes,Baby Pink Cat,Baron Sword,Mythical
71,Theatre Powder Rose,Matador,Brown,Kratos Beard,Red Eyes,Red Otterman Hat,Murdrac Staff,Mythical
72,Gainsboro,Carl Gustaf,Black,The Hermit,Blue Eyes,Green Visageof Valor,none,Mythical
73,Cool Crystal,Balian,White,The Hermit,Purple Eyes,Shaman,Chain,Mythical
74,Arabella,none,Brown,Smile,Red Eyes,Vampire,Demonic Staff,Mythical
75,Cool Crystal,Vampire,Black,Smile,White Cyclops Eye,Arrow,Murdrac Staff,Mythical
76,Ancient Marble,Black Monk,Black,Smile,Blue Eyes,Red Otterman Hat,Skull Minion,Mythical
77,Blue Sky,Indian,Brown,The Hermit,Red Eyes,Baby Pink Cat,Murdrac Staff,Mythical
78,Theatre Powder Rose,Baron,Black,Chin Puff,Red Eyes,Viking Helmet,none,Mythical
79,Matcha,Wazir,Brown,The Hermit,Blue Eyes,Sultan Hat,Wizard Staff,Mythical
80,Creme de Peche,Fir'aun,Black,Chin Puff,Purple Eyes,Soul of Desecration,none,Mythical
81,Relaxing Green,Balian,White,The Hermit,Blue Eyes,Shaman,Red Frosty Feather,Mythical
82,Marley,Ogre Armour,White,Tongue,Red Eyes,Black Otterman Hat,Santa Sacks,Mythical
83,Yellow Green,Samurai,White,Beard,Orange Eyes,Black Otterman Hat,Cursed Wood,Mythical
84,Blue,Mayan,Black,Smile,White Cyclops Eye,Arrow,Baron Sword,Mythical
85,Yellow Green,none,Black,Beard,Green Eyes,Red Soulless Demon,none,Mythical
86,Gainsboro,Medieval,White,Chin Puff,Red Eyes,Red Otterman Hat,Sword,Mythical
87,Bianchi Green,Nature,Black,Chin Puff,Orange Cyclops Eye,Red Soulless Demon,Gold Sword,Mythical
88,Arabella,Matador,White,The Hermit,Blue Eyes,Black Otterman Hat,Cursed Wood,Mythical
89,Theatre Powder Rose,Matador,Black,Beard,Purple Eyes,Arrow,Bee Wings,Mythical
90,Relaxing Green,Adam,Black,Chin Puff,Orange Eyes,Shaman,Gold Sword,Mythical
91,Relaxing Green,Master Dragon,Black,Chin Puff,Green Eyes,Bandages,Bow,Mythical
92,Tuscan,Mummy,Black,Tongue,Orange Cyclops Eye,Horn,Sword,Mythical
93,Pink,Brown Matador,Brown,Chin Puff,Purple Eyes,Red Soulless Demon,Red Frosty Feather,Mythical
94,Matcha,Master Dragon,Brown,The Hermit,Orange Eyes,Baby Bird,Skull Minion,Mythical
95,Spring Green,Blue Balian,White,Chin Puff,Orange Eyes,Archer Hat,Chain,Mythical
96,Nimbus Cloud,Devil Snake,White,Kratos Beard,Blue Eyes,Archer Hat,Flame Dagger,Mythical
97,Ancient Marble,Indian,White,Tongue,Red Eyes,Green Visageof Valor,Red Frosty Feather,Mythical
98,Bianchi Green,Fir'aun,White,Kratos Beard,Purple Eyes,none,Chain,Mythical
99,Light Green,Wazir,Black,Smile,Purple Eyes,Halo,Green Frosty Feather,Mythical
100,Nimbus Cloud,Mayan Lead,White,The Hermit,Red Eyes,Plague Helmet,Flame Dagger,Mythical
101,Yellow Green,Western,White,Kratos Beard,Purple Eyes,Green Visageof Valor,none,Mythical
102,Lilly,Yu Zon,Brown,Beard,Orange Cyclops Eye,Baby Bird,Green Frosty Feather,Mythical
103,Nyanza,Coats,White,Tongue,White Cyclops Eye,Black Gandalf Hat,Shield,Mythical
104,Chamomile,Devil Snake,Black,Kratos Beard,Blue Eyes,Pope Hat,none,Mythical
105,Nyanza,Mayan,White,Tongue,Green Eyes,Pope Hat,none,Mythical
106,Bianchi Green,Green Scarf,Brown,Chin Puff,Green Eyes,Soul of Desecration,Red Frosty Feather,Mythical
107,Blue,Leomord,White,The Hermit,Orange Eyes,Green Visageof Valor,Wizard Staff,Mythical
108,Nimbus Cloud,Mummy,White,Beard,Blue Eyes,none,Cursed Wood,Mythical
109,Tuscan,Glo,Black,Tongue,Red Eyes,Red Santa Hat,Shield,Mythical
110,Chamomile,Baron,Brown,The Hermit,Orange Eyes,Wizard Hat,Trident,Mythical
111,Cool Crystal,Mayan,Brown,Tongue,Red Eyes,Brain Out,Flame Dagger,Mythical
112,Relaxing Green,Adam,White,Smile,Orange Eyes,Red Soulless Demon,Bat Wings,Mythical
113,Blue Sky,Baron,Brown,Beard,Orange Cyclops Eye,Black Gandalf Hat,Bat Wings,Mythical
114,Lotus Pink,none,Brown,Chin Puff,Green Eyes,Brown Visageof Valor,Bat Wings,Mythical
115,Gainsboro,Leomord,Brown,Tongue,Blue Eyes,Wizard Hat Todd,Gold Sword,Mythical
116,Chamomile,Coats,Black,Beard,Purple Eyes,Knife,Staff,Mythical
117,Frosty,Brown Matador,Brown,Smile,Orange Eyes,Brain Out,Red Frosty Feather,Mythical
118,Cheesecake,Leomord,Black,The Hermit,Orange Eyes,Sultan Hat,Santa Sacks,Mythical
119,Cool Crystal,Santa,White,Beard,Blue Eyes,Arrow,War Hammer,Mythical
120,Bianchi Green,Leomord,Black,The Hermit,Orange Cyclops Eye,Red Otterman Hat,Wizard Staff,Mythical
121,Mindaro,Ogre Armour,Black,Smile,White Cyclops Eye,Halo,none,Mythical
122,Relaxing Green,Ogre Armour,Brown,Smile,Red Eyes,Elf Hat,Shield,Mythical
123,Arabella,none,Black,Kratos Beard,White Cyclops Eye,Yellow Xufeus,Bow,Mythical
124,Blue,Purple Baron,Brown,Smile,Orange Eyes,Baby Cat,none,Mythical
125,Mindaro,Mayan Lead,Brown,Chin Puff,Orange Cyclops Eye,none,Sword,Mythical
126,Lilly,Samurai,White,The Hermit,Orange Cyclops Eye,Halo,Trident,Mythical
127,Marley,Necklace,Brown,Tongue,Red Eyes,Yellow Xufeus,Santa Sacks,Mythical
128,Cool Crystal,none,Black,Beard,Orange Cyclops Eye,Green Santa Hat,Bee Wings,Mythical
129,Nimbus Cloud,Bee,Brown,Smile,Purple Eyes,Bandages,Bat Wings,Mythical
130,Bianchi Green,Baron Cape,Brown,Chin Puff,Orange Eyes,Horn,Chain,Mythical
131,Mindaro,Coats,White,Kratos Beard,Blue Eyes,Brown Visageof Valor,none,Mythical
132,Matcha,Ancient,Black,Beard,White Cyclops Eye,Sultan Hat,Bat Wings,Mythical
133,Creme de Peche,Nocturnal,Brown,Beard,Orange Eyes,Shaman,Trident,Mythical
134,Aquamarine,Mayan,Black,Beard,Orange Eyes,Plague Helmet,Murdrac Staff,Mythical
135,Blue,Purple Baron,Brown,Tongue,Orange Cyclops Eye,Elf Hat,none,Mythical
136,Yellow Green,Necklace,Brown,The Hermit,Blue Eyes,Plague Helmet,Orange Sword,Mythical
137,Creme de Peche,Purple Baron,Brown,Smile,Red Eyes,Baby Bird,Wizard Staff,Mythical
138,Yellow,Leomord,Black,Chin Puff,Blue Eyes,Red Santa Hat,Santa Sacks,Mythical
139,Spring Green,Mayan,Brown,Smile,White Cyclops Eye,none,Flame Dagger,Mythical
140,Tuscan,Mayan,White,Smile,Purple Eyes,none,Baby Bat,Mythical
141,Lilly,Bee,Brown,Kratos Beard,Orange Cyclops Eye,Sultan Hat,Santa Sacks,Mythical
142,Theatre Powder Rose,Nature,Brown,Kratos Beard,Blue Eyes,Black Gandalf Hat,Sword,Mythical
143,Blue,Blue Indian,White,Kratos Beard,Blue Eyes,none,Bat Wings,Mythical
144,Light Teal,Indian,Brown,Beard,Orange Cyclops Eye,none,Orange Sword,Mythical
145,Relaxing Green,Maroon Scarf,White,Kratos Beard,Orange Eyes,Vampire,Chain,Mythical
146,Frosty,Indian,Black,Chin Puff,Blue Eyes,Baby Dragon,Demonic Staff,Mythical
147,Kayla,Green Scarf,Black,Tongue,Orange Cyclops Eye,Horns,Wizard Staff,Mythical
148,Tuscan,Western,White,Tongue,Purple Eyes,Elf Hat,Wizard Staff,Mythical
149,Yellow,Devil,Black,Smile,Blue Eyes,Red Otterman Hat,Baron Sword,Mythical
150,Frosty,Green Scarf,Brown,Beard,White Cyclops Eye,Pope Hat,Skull Minion,Mythical
151,Blue,Eagle,Black,Smile,Blue Eyes,Red Otterman Hat,Baron Sword,Mythical
152,Creme de Peche,Warhammer,White,Kratos Beard,Orange Cyclops Eye,Yellow Xufeus,Baby Bat,Mythical
153,Yellow,Master Dragon,Brown,Chin Puff,White Cyclops Eye,Crown,none,Mythical
154,Marley,Western,Brown,Smile,Green Eyes,Viking Helmet,Chain,Mythical
155,Blue Sky,Mummy,Black,Beard,White Cyclops Eye,Shaman,Bow,Mythical
156,Frosty,Mayan,Black,Tongue,Purple Eyes,Black Otterman Hat,Flame Dagger,Mythical
157,Creme de Peche,Balian,Brown,Beard,Purple Eyes,Bandages,none,Mythical
158,Blue Sky,none,White,Kratos Beard,Orange Eyes,Yellow Xufeus,Staff,Mythical
159,Blue,Carl Gustaf,White,Tongue,White Cyclops Eye,Red Soulless Demon,Santa Sacks,Mythical
160,Matcha,Samurai,Brown,Kratos Beard,Green Eyes,Red Soulless Demon,Wizard Staff,Mythical
161,Cool Crystal,Blue Matador,White,Beard,White Cyclops Eye,King,Bee Wings,Mythical
162,Blue Sky,Yu Zon,Black,Chin Puff,Orange Eyes,Baby Dragon,Staff,Mythical
163,Creme de Peche,Green Santa,Black,Chin Puff,Blue Eyes,Green Visageof Valor,Wizard Staff,Mythical
164,Blue Sky,Mayan,Black,Beard,Orange Cyclops Eye,Black Otterman Hat,Bat Wings,Mythical
165,Yellow Green,Black Monk,Black,The Hermit,Orange Cyclops Eye,Black Gandalf Hat,Chain,Mythical
166,Aquamarine,Glo,Black,Smile,Orange Eyes,Soul of Desecration,Baby Bat,Mythical
167,Pink,Mayan,Brown,Beard,Red Eyes,Archer Hat,Baby Bat,Mythical
168,Mindaro,Indian,White,Smile,Orange Eyes,Red Santa Hat,Chain,Mythical
169,Matcha,Blue Matador,Black,Kratos Beard,White Cyclops Eye,Baby Pink Cat,Baby Bat,Mythical
