,background,body,fur,mouth,eyes,head,accessory,type
170,Nyanza,Devil,Brown,The Hermit,White Cyclops Eye,Yellow Xufeus,Shield,Mythical
171,Relaxing Green,Yu Zon,Black,Tongue,Blue Eyes,Red Soulless Demon,Green Frosty Feather,Mythical
172,Kayla,Baron Cape,White,Chin Puff,Orange Eyes,Plague Helmet,Green Frosty Feather,Mythical
173,Blue Sky,Wizard,White,Kratos Beard,Orange Cyclops Eye,Baby Bird,Red Frosty Feather,Mythical
174,Cool Crystal,Purple Baron,White,Chin Puff,Purple Eyes,Pope Hat,Murdrac Staff,Mythical
175,Kayla,Vampire,Brown,Beard,Blue Eyes,Wizard Hat,Cursed Wood,Mythical
176,Aquamarine,Purple Baron,Black,Tongue,Orange Cyclops Eye,Wizard Hat Todd,Sword,Mythical
177,Gainsboro,Devil,White,Beard,Orange Eyes,Red Santa Hat,Bow,Mythical
178,Creme,Estes,White,Smile,Orange Cyclops Eye,Baby Dragon,Wizard Staff,Mythical
179,Nimbus Cloud,Balian,Black,Beard,Blue Eyes,Knife,Orange Sword,Mythical
180,Frosty,none,Black,Tongue,White Cyclops Eye,none,none,Mythical
181,Tuscan,Suit Mystic,Brown,Tongue,Green Eyes,Wizard Hat,Gold Sword,Mythical
182,Relaxing Green,Wound,Brown,Tongue,Orange Cyclops Eye,King,none,Mythical
183,Nyanza,Blue Matador,Black,Chin Puff,White Cyclops Eye,Bandages,Shield,Mythical
184,Tuscan,Blue Indian,Black,The Hermit,White Cyclops Eye,Green Visageof Valor,Bee Wings,Mythical
185,Lilly,Wizard,White,Chin Puff,Orange Cyclops Eye,Red Santa Hat,Santa Sacks,Mythical
186,Yellow,Black Monk,Brown,Chin Puff,Orange Cyclops Eye,Brown Visageof Valor,Gold Sword,Mythical
187,Nimbus Cloud,Vampire,White,Smile,Orange Cyclops Eye,Knife,Gold Sword,Mythical
188,Kayla,Warhammer,Brown,Kratos Beard,Red Eyes,Wizard Hat,Baron Sword,Mythical
189,Cheesecake,Wizard,White,Tongue,Orange Cyclops Eye,Baby Bird,none,Mythical
190,Ancient Marble,none,White,Kratos Beard,Purple Eyes,Baby Pink Cat,Bow,Mythical
191,Yellow Green,Nocturnal,White,Tongue,Orange Eyes,Bee,Wizard Staff,Mythical
192,Chamomile,Master Dragon,Brown,The Hermit,Purple Eyes,none,none,Mythical
193,Gainsboro,Wazir,Black,Chin Puff,White Cyclops Eye,Crown,Shield,Mythical
194,Creme de Peche,Devil,Brown,Beard,Green Eyes,Soul of Desecration,Flame Dagger,Mythical
195,Yellow Green,Warhammer,White,Beard,Green Eyes,Horns,War Hammer,Mythical
196,Blue,Leomord,Brown,The Hermit,Red Eyes,Halo,Bow,Mythical
197,Light Green,Wizard,White,Smile,Blue Eyes,none,Baron Sword,Mythical
198,Creme de Peche,Master Dragon,Brown,Beard,Orange Eyes,Brain Out,Bee Wings,Mythical
199,Nimbus Cloud,Glo,White,Kratos Beard,Red Eyes,Green Visageof Valor,Shield,Mythical
200,Ancient Marble,none,Black,Smile,Purple Eyes,Elf Hat,War Hammer,Mythical
201,Kayla,Mummy,Brown,The Hermit,White Cyclops Eye,Vampire,Green Frosty Feather,Mythical
202,Lotus Pink,Wizard,Black,Kratos Beard,Green Eyes,Soul of Desecration,Chain,Mythical
203,Nyanza,Fir'aun,Brown,Smile,Blue Eyes,Pope Hat,Gold Sword,Mythical
204,Kayla,none,Brown,Tongue,Red Eyes,Vampire,none,Mythical
205,Creme de Peche,Mummy,Black,Beard,Green Eyes,Sultan Hat,Bow,Mythical
206,Theatre Powder Rose,Baron Cape,White,Beard,Green Eyes,Sultan Hat,none,Mythical
207,Theatre Powder Rose,Devil Snake,Black,Smile,Green Eyes,Pope Hat,Green Frosty Feather,Mythical
208,Chamomile,none,Black,Smile,Purple Eyes,Shaman,none,Mythical
209,Arabella,Bee,Black,Chin Puff,Orange Eyes,Bandages,none,Mythical
210,Marley,Green Scarf,Brown,Tongue,Orange Cyclops Eye,Arrow,Murdrac Staff,Mythical
211,Light Green,none,Black,Tongue,Red Eyes,Black Gandalf Hat,Sword,Mythical
212,Light Green,Blue Indian,White,The Hermit,Orange Eyes,Brain Out,none,Mythical
213,Marley,Carl Gustaf,Black,Kratos Beard,Red Eyes,Arrow,none,Mythical
214,Ancient Marble,Samurai,Brown,Beard,White Cyclops Eye,Bee,Gold Sword,Mythical
215,Chamomile,none,Black,Tongue,Green Eyes,Horns,Bee Wings,Mythical
216,Gainsboro,Mayan,Brown,Beard,White Cyclops Eye,Red Santa Hat,Demonic Staff,Mythical
217,Light Teal,Devil Snake,Brown,Smile,Blue Eyes,Green Visageof Valor,none,Mythical
218,Pink,Lancelot,Brown,Beard,Purple Eyes,Brain Out,War Hammer,Mythical
219,Pink,Warhammer,Black,The Hermit,Green Eyes,none,none,Mythical
220,Yellow,Wazir,White,The Hermit,Orange Eyes,Bee,Bee Wings,Mythical
221,Cool Crystal,Carl Gustaf,Brown,Smile,Purple Eyes,Shaman,Gold Sword,Mythical
222,Marley,Balian,White,The Hermit,Orange Cyclops Eye,Horns,Trident,Mythical
223,Grey,Warhammer,White,Chin Puff,Green Eyes,Baby Dragon,Orange Sword,Mythical
224,Creme de Peche,Estes,White,The Hermit,Green Eyes,Vampire,Orange Sword,Mythical
225,Cool Crystal,Matador,White,Tongue,Red Eyes,Bee,Bow,Mythical
226,Blue Sky,Blue Indian,Brown,Chin Puff,Red Eyes,Crown,Shield,Mythical
227,Tuscan,Adam,White,Smile,Green Eyes,none,none,Mythical
228,Yellow Green,Judge,Black,Chin Puff,Orange Cyclops Eye,Halo,Shield,Mythical
229,Ancient Marble,Blue Balian,Black,The Hermit,White Cyclops Eye,none,War Hammer,Mythical
230,Frosty,Bee,Black,Kratos Beard,Red Eyes,Horns,none,Mythical
231,Marley,Indian,Black,Chin Puff,Red Eyes,Green Visageof Valor,Staff,Mythical
232,Aquamarine,Necklace,White,Kratos Beard,Red Eyes,Baby Cat,Santa Sacks,Mythical
233,Lotus Pink,Brown Matador,Brown,The Hermit,Red Eyes,Black Otterman Hat,none,Mythical
234,Creme de Peche,Blue Matador,Black,Tongue,Purple Eyes,Horn,none,Mythical
235,Grey,none,Black,The Hermit,Red Eyes,Red Santa Hat,none,Mythical
236,Lotus Pink,Green Santa,Brown,Tongue,Orange Cyclops Eye,Horn,none,Mythical
237,Matcha,Samurai,Black,Beard,Red Eyes,Baby Bird,Santa Sacks,Mythical
238,Nimbus Cloud,Dino,Black,Tongue,Orange Cyclops Eye,Bee,none,Mythical
239,Chamomile,Bee,Black,The Hermit,Orange Cyclops Eye,Crown,Baby Bat,Mythical
240,Yellow,Maroon Scarf,White,Smile,Orange Cyclops Eye,Sultan Hat,Bat Wings,Mythical
241,Mindaro,Blue Balian,Brown,The Hermit,Purple Eyes,Black Otterman Hat,Cursed Wood,Mythical
242,Chamomile,Medieval,Black,Smile,Green Eyes,Baby Dragon,Baron Sword,Mythical
243,Gainsboro,Santa,Brown,Smile,Blue Eyes,Blue Halo,Bat Wings,Mythical
244,Ancient Marble,none,Black,Smile,Orange Eyes,Vampire,none,Mythical
245,Tuscan,Nocturnal,White,Tongue,White Cyclops Eye,Blue Halo,War Hammer,Mythical
246,Yellow,none,White,Smile,Orange Cyclops Eye,Elf Hat,Bow,Mythical
247,Creme de Peche,Yu Zon,Brown,Kratos Beard,Red Eyes,Green Visageof Valor,Bat Wings,Mythical
248,Ancient Marble,Bee,Brown,Kratos Beard,Orange Eyes,Vampire,Chain,Mythical
249,Theatre Powder Rose,Potter,Brown,Beard,Green Eyes,Wizard Hat,none,Mythical
250,Creme,Medieval,Black,Beard,Red Eyes,Baby Pink Cat,Skull Minion,Mythical
251,Ancient Marble,Ogre Armour,Black,The Hermit,Purple Eyes,Shaman,none,Mythical
252,Creme,Black Monk,Brown,Smile,Green Eyes,Archer Hat,Murdrac Staff,Mythical
253,Tuscan,Green Santa,Black,The Hermit,Blue Eyes,Green Visageof Valor,Flame Dagger,Mythical
254,Creme,Lancelot,White,Tongue,Blue Eyes,Black Gandalf Hat,Gold Sword,Mythical
255,Pink,none,Brown,Kratos Beard,White Cyclops Eye,Bee,War Hammer,Mythical
256,Blue,none,Black,The Hermit,Orange Eyes,Bee,Bee Wings,Mythical
257,Mindaro,Indian,White,Beard,Orange Cyclops Eye,Horn,none,Mythical
258,Blue Sky,Mayan,White,Smile,Red Eyes,Viking Helmet,Wizard Staff,Mythical
259,Blue Sky,Maroon Scarf,White,Smile,Red Eyes,none,Trident,Mythical
260,Gainsboro,Maroon Scarf,Black,Smile,Green Eyes,Soul of Desecration,none,Mythical
261,Nimbus Cloud,Blue Balian,White,Tongue,Red Eyes,Yellow Xufeus,Skull Minion,Mythical
262,Tuscan,Blue Matador,Black,The Hermit,Orange Eyes,Shaman,Red Frosty Feather,Mythical
263,Arabella,Green Scarf,Black,Kratos Beard,Green Eyes,Green Visageof Valor,Baron Sword,Mythical
264,Cool Crystal,Nocturnal,White,The Hermit,Orange Eyes,King,Green Frosty Feather,Mythical
265,Yellow Green,Judge,Black,The Hermit,White Cyclops Eye,Viking Helmet,none,Mythical
266,Spring Green,none,Brown,The Hermit,Red Eyes,Pope Hat,Red Frosty Feather,Mythical
267,Marley,Mummy,Brown,Beard,Orange Eyes,Brown Visageof Valor,Red Frosty Feather,Mythical
268,Yellow Green,Brown Matador,Black,Smile,Orange Eyes,Vampire,Santa Sacks,Mythical
269,Pink,Indian Necklace,Brown,Chin Puff,Purple Eyes,Bandages,Shield,Mythical
270,Theatre Powder Rose,Mayan,Brown,Beard,Green Eyes,Blue Halo,Baby Bat,Mythical
271,Nyanza,Wound,Black,Smile,Orange Eyes,Black Otterman Hat,Skull Minion,Mythical
272,Kayla,Nature,Black,Kratos Beard,Purple Eyes,Brain Out,Flame Dagger,Mythical
273,Blue Sky,Western,White,The Hermit,Red Eyes,Knife,Wizard Staff,Mythical
274,Creme de Peche,Western,Black,Beard,Green Eyes,Soul of Desecration,Cursed Wood,Mythical
275,Blue,Wizard,Brown,Beard,Blue Eyes,Elf Hat,Chain,Mythical
276,Gainsboro,Nature,Black,Chin Puff,Red Eyes,Soul of Desecration,Staff,Mythical
277,Theatre Powder Rose,Vampire,White,Kratos Beard,Orange Eyes,Baby Dragon,Skull Minion,Mythical
278,Blue Sky,Indian Necklace,White,The Hermit,Purple Eyes,Horn,Wizard Staff,Mythical
279,Blue Sky,Indian Necklace,Black,Kratos Beard,Blue Eyes,Horns,Murdrac Staff,Mythical
280,Tuscan,Devil Snake,Black,Chin Puff,Orange Cyclops Eye,Brown Visageof Valor,none,Mythical
281,Yellow Green,Ancient,Brown,Chin Puff,Blue Eyes,Horns,Shield,Mythical
282,Nimbus Cloud,Vampire,Brown,Smile,Red Eyes,Soul of Desecration,none,Mythical
283,Pink,none,Black,Kratos Beard,Purple Eyes,Red Soulless Demon,Orange Sword,Mythical
284,Chamomile,Nature,White,Chin Puff,Green Eyes,Blue Halo,Orange Sword,Mythical
285,Kayla,Santa,Black,Beard,Purple Eyes,Pope Hat,Shield,Mythical
286,Theatre Powder Rose,Dino,Black,Tongue,Blue Eyes,Wizard Hat Todd,Bee Wings,Mythical
287,Ancient Marble,Geek,White,Smile,Purple Eyes,Soul of Desecration,Demonic Staff,Mythical
288,Lilly,Blue Matador,Brown,Tongue,Blue Eyes,Baby Bird,Chain,Mythical
289,Pink,Medieval,White,The Hermit,Purple Eyes,Vampire,Baby Bat,Mythical
290,Blue Sky,Brown Matador,Brown,The Hermit,Red Eyes,Wizard Hat Todd,Baron Sword,Mythical
291,Gainsboro,Master Dragon,Black,Beard,Orange Cyclops Eye,Elf Hat,Bat Wings,Mythical
292,Chamomile,Fir'aun,White,Kratos Beard,Orange Cyclops Eye,Black Otterman Hat,Gold Sword,Mythical
293,Bianchi Green,Wazir,Black,Kratos Beard,Orange Eyes,none,War Hammer,Mythical
294,Blue Sky,none,White,Chin Puff,White Cyclops Eye,Plague Helmet,Trident,Mythical
295,Tuscan,Maroon Scarf,Brown,Chin Puff,Blue Eyes,Wizard Hat Todd,Skull Minion,Mythical
296,Creme de Peche,Necklace,Brown,Smile,Red Eyes,none,Baby Bat,Mythical
297,Nyanza,Wound,White,Smile,Red Eyes,Soul of Desecration,Bow,Mythical
298,Aquamarine,Potter,Black,The Hermit,Orange Eyes,none,Skull Minion,Mythical
299,Lilly,Devil,Black,Tongue,Orange Cyclops Eye,Arrow,Bat Wings,Mythical
300,Grey,Indian Necklace,Black,The Hermit,Blue Eyes,Black Otterman Hat,Demonic Staff,Mythical
301,Arabella,Samurai,Brown,The Hermit,Orange Eyes,none,Bow,Mythical
302,Creme de Peche,Judge,Brown,Smile,Blue Eyes,Archer Hat,none,Mythical
303,Light Teal,Green Scarf,White,Chin Puff,Blue Eyes,none,Baron Sword,Mythical
304,Yellow,none,Brown,Kratos Beard,Orange Cyclops Eye,Arrow,Flame Dagger,Mythical
305,Blue Sky,Nocturnal,Brown,Kratos Beard,Blue Eyes,Bandages,Skull Minion,Mythical
306,Light Teal,Wound,Black,Tongue,Green Eyes,Arrow,Skull Minion,Mythical
307,Yellow,Devil,Brown,Smile,Orange Cyclops Eye,Wizard Hat,War Hammer,Mythical
308,Yellow,Nature,White,Tongue,Blue Eyes,Green Visageof Valor,Sword,Mythical
309,Nyanza,Wizard,White,Chin Puff,White Cyclops Eye,Baby Dragon,Chain,Mythical
310,Frosty,Suit Mystic,White,Beard,Green Eyes,none,Bee Wings,Mythical
311,Frosty,Leomord,Black,Tongue,Green Eyes,Crown,Red Frosty Feather,Mythical
312,Cool Crystal,Baron Cape,Black,Tongue,Orange Eyes,none,Bat Wings,Mythical
313,Arabella,Yu Zon,Brown,Kratos Beard,Orange Cyclops Eye,Shaman,War Hammer,Mythical
314,Cheesecake,Santa,Black,Kratos Beard,Purple Eyes,Archer Hat,Sword,Mythical
315,Blue Sky,Samurai,Brown,The Hermit,Purple Eyes,Baby Pink Cat,Baby Bat,Mythical
316,Yellow Green,Blue Balian,Brown,The Hermit,Orange Eyes,Brown Visageof Valor,Sword,Mythical
317,Spring Green,Purple Baron,Black,Kratos Beard,Purple Eyes,Halo,Demonic Staff,Mythical
318,Grey,Devil,White,Chin Puff,Red Eyes,Blue Halo,Flame Dagger,Mythical
319,Pink,Santa,White,The Hermit,White Cyclops Eye,Brown Visageof Valor,Skull Minion,Mythical
320,Relaxing Green,Estes,Black,Chin Puff,Purple Eyes,Yellow Xufeus,Trident,Mythical
321,Creme de Peche,Mummy,Black,Chin Puff,Green Eyes,Crown,Red Frosty Feather,Mythical
322,Gainsboro,Carl Gustaf,Black,Kratos Beard,Blue Eyes,Baby Pink Cat,Green Frosty Feather,Mythical
323,Lotus Pink,Purple Baron,Black,The Hermit,Blue Eyes,Halo,Wizard Staff,Mythical
324,Cheesecake,Carl Gustaf,Black,Smile,Orange Cyclops Eye,none,Santa Sacks,Mythical
325,Mindaro,Estes,White,Chin Puff,Orange Eyes,Sultan Hat,none,Mythical
326,Matcha,Fir'aun,White,Chin Puff,White Cyclops Eye,Wizard Hat,Bee Wings,Mythical
327,Mindaro,Green Santa,Brown,Beard,Orange Eyes,Crown,Murdrac Staff,Mythical
328,Spring Green,Santa,Black,Smile,Blue Eyes,Elf Hat,Santa Sacks,Mythical
329,Bianchi Green,Eagle,Brown,Chin Puff,Orange Cyclops Eye,Brain Out,none,Mythical
330,Blue Sky,Mummy,Black,The Hermit,Blue Eyes,Wizard Hat Todd,Cursed Wood,Mythical
331,Yellow,Dino,Black,The Hermit,Orange Eyes,Blue Halo,Baby Bat,Mythical
332,Yellow,Suit Mystic,White,Tongue,Red Eyes,Black Otterman Hat,Orange Sword,Mythical
333,Pink,Devil,White,Chin Puff,Purple Eyes,Shaman,Red Frosty Feather,Mythical
334,Marley,Dino,Brown,Chin Puff,Red Eyes,Yellow Xufeus,Skull Minion,Mythical
335,Cool Crystal,Vampire,Brown,Tongue,Orange Eyes,none,Cursed Wood,Mythical
336,Relaxing Green,Medieval,White,Smile,Purple Eyes,Viking Helmet,none,Mythical
337,Grey,Potter,White,Tongue,Orange Eyes,none,Trident,Mythical
338,Lotus Pink,none,Black,Kratos Beard,Blue Eyes,Green Visageof Valor,Trident,Mythical
339,Yellow Green,Mayan Lead,White,Smile,Purple Eyes,Red Otterman Hat,none,Mythical
340,Gainsboro,Eagle,White,Tongue,White Cyclops Eye,Baby Pink Cat,Bee Wings,Mythical
341,Gainsboro,Green Santa,Brown,Beard,Orange Cyclops Eye,Horn,Baby Bat,Mythical
342,Aquamarine,Lancelot,Brown,Beard,Orange Eyes,Plague Helmet,Trident,Mythical
